id,id_entrepot,datetime,capteur1,capteur2,capteur3
TMP-ENT_DEMO-06424,ENT_DEMO,2025-09-25 15:00:00,22.1,15.09,19.43
TMP-ENT_DEMO-06425,ENT_DEMO,2025-09-25 16:00:00,19.89,20.0,19.93
TMP-ENT_DEMO-06426,ENT_DEMO,2025-09-25 17:00:00,21.53,17.75,20.55
TMP-ENT_DEMO-06427,ENT_DEMO,2025-09-25 18:00:00,21.84,18.94,18.8
TMP-ENT_DEMO-06428,ENT_DEMO,2025-09-25 19:00:00,19.36,21.45,19.58
TMP-ENT_DEMO-06429,ENT_DEMO,2025-09-25 20:00:00,22.47,22.73,20.78
TMP-ENT_DEMO-06430,ENT_DEMO,2025-09-25 21:00:00,22.8,20.53,19.62
TMP-ENT_DEMO-06431,ENT_DEMO,2025-09-25 22:00:00,21.31,20.32,21.4
TMP-ENT_DEMO-06432,ENT_DEMO,2025-09-25 23:00:00,21.14,21.78,22.36
TMP-ENT_DEMO-06433,ENT_DEMO,2025-09-26 00:00:00,20.32,21.61,18.52
TMP-ENT_DEMO-06434,ENT_DEMO,2025-09-26 01:00:00,21.43,17.0,21.77
TMP-ENT_DEMO-06435,ENT_DEMO,2025-09-26 02:00:00,19.62,22.77,22.15
TMP-ENT_DEMO-06436,ENT_DEMO,2025-09-26 03:00:00,23.51,25.15,21.06
TMP-ENT_DEMO-06437,ENT_DEMO,2025-09-26 04:00:00,19.15,17.66,20.86
TMP-ENT_DEMO-06438,ENT_DEMO,2025-09-26 05:00:00,23.51,21.92,19.68
TMP-ENT_DEMO-06439,ENT_DEMO,2025-09-26 06:00:00,21.12,21.41,22.39
TMP-ENT_DEMO-06440,ENT_DEMO,2025-09-26 07:00:00,21.44,20.95,20.57
TMP-ENT_DEMO-06441,ENT_DEMO,2025-09-26 08:00:00,20.31,20.56,19.54
TMP-ENT_DEMO-06442,ENT_DEMO,2025-09-26 09:00:00,20.26,21.22,20.44
TMP-ENT_DEMO-06443,ENT_DEMO,2025-09-26 10:00:00,20.86,21.66,22.16
TMP-ENT_DEMO-06444,ENT_DEMO,2025-09-26 11:00:00,21.06,25.27,21.54
TMP-ENT_DEMO-06445,ENT_DEMO,2025-09-26 12:00:00,19.77,19.22,22.07
TMP-ENT_DEMO-06446,ENT_DEMO,2025-09-26 13:00:00,21.95,22.86,21.63
TMP-ENT_DEMO-06447,ENT_DEMO,2025-09-26 14:00:00,24.62,20.89,20.76
TMP-ENT_DEMO-06448,ENT_DEMO,2025-09-26 15:00:00,19.04,24.0,22.57
TMP-ENT_DEMO-06449,ENT_DEMO,2025-09-26 16:00:00,22.58,20.76,21.8
TMP-ENT_DEMO-06450,ENT_DEMO,2025-09-26 17:00:00,19.77,22.02,21.26
TMP-ENT_DEMO-06451,ENT_DEMO,2025-09-26 18:00:00,21.97,20.17,21.0
TMP-ENT_DEMO-06452,ENT_DEMO,2025-09-26 19:00:00,21.77,20.83,22.22
TMP-ENT_DEMO-06453,ENT_DEMO,2025-09-26 20:00:00,21.43,20.83,21.48
TMP-ENT_DEMO-06454,ENT_DEMO,2025-09-26 21:00:00,19.36,20.84,22.09
TMP-ENT_DEMO-06455,ENT_DEMO,2025-09-26 22:00:00,20.96,20.66,22.03
TMP-ENT_DEMO-06456,ENT_DEMO,2025-09-26 23:00:00,25.62,19.27,19.48
TMP-ENT_DEMO-06457,ENT_DEMO,2025-09-27 00:00:00,18.77,20.97,21.91
TMP-ENT_DEMO-06458,ENT_DEMO,2025-09-27 01:00:00,20.16,20.02,20.66
TMP-ENT_DEMO-06459,ENT_DEMO,2025-09-27 02:00:00,23.36,22.83,20.64
TMP-ENT_DEMO-06460,ENT_DEMO,2025-09-27 03:00:00,20.74,20.27,22.3
TMP-ENT_DEMO-06461,ENT_DEMO,2025-09-27 04:00:00,20.81,22.16,20.42
TMP-ENT_DEMO-06462,ENT_DEMO,2025-09-27 05:00:00,20.2,18.43,19.47
TMP-ENT_DEMO-06463,ENT_DEMO,2025-09-27 06:00:00,18.64,22.72,20.62
TMP-ENT_DEMO-06464,ENT_DEMO,2025-09-27 07:00:00,21.57,20.87,21.1
TMP-ENT_DEMO-06465,ENT_DEMO,2025-09-27 08:00:00,17.66,22.27,19.51
TMP-ENT_DEMO-06466,ENT_DEMO,2025-09-27 09:00:00,22.21,18.79,22.28
TMP-ENT_DEMO-06467,ENT_DEMO,2025-09-27 10:00:00,19.68,20.52,18.89
TMP-ENT_DEMO-06468,ENT_DEMO,2025-09-27 11:00:00,20.53,22.55,22.4
TMP-ENT_DEMO-06469,ENT_DEMO,2025-09-27 12:00:00,21.11,20.27,20.78
TMP-ENT_DEMO-06470,ENT_DEMO,2025-09-27 13:00:00,17.97,20.06,20.65
TMP-ENT_DEMO-06471,ENT_DEMO,2025-09-27 14:00:00,19.89,20.02,20.0
TMP-ENT_DEMO-06472,ENT_DEMO,2025-09-27 15:00:00,21.69,21.8,18.14
TMP-ENT_DEMO-06473,ENT_DEMO,2025-09-27 16:00:00,21.96,20.21,20.55
TMP-ENT_DEMO-06474,ENT_DEMO,2025-09-27 17:00:00,21.22,20.05,20.06
TMP-ENT_DEMO-06475,ENT_DEMO,2025-09-27 18:00:00,18.72,22.54,20.16
TMP-ENT_DEMO-06476,ENT_DEMO,2025-09-27 19:00:00,20.67,22.21,19.59
TMP-ENT_DEMO-06477,ENT_DEMO,2025-09-27 20:00:00,18.11,21.39,19.43
TMP-ENT_DEMO-06478,ENT_DEMO,2025-09-27 21:00:00,20.06,21.2,23.86
TMP-ENT_DEMO-06479,ENT_DEMO,2025-09-27 22:00:00,22.92,21.26,18.98
TMP-ENT_DEMO-06480,ENT_DEMO,2025-09-27 23:00:00,20.53,20.5,20.69
TMP-ENT_DEMO-06481,ENT_DEMO,2025-09-28 00:00:00,19.26,18.96,17.26
TMP-ENT_DEMO-06482,ENT_DEMO,2025-09-28 01:00:00,17.57,18.9,19.43
TMP-ENT_DEMO-06483,ENT_DEMO,2025-09-28 02:00:00,20.12,19.16,22.14
TMP-ENT_DEMO-06484,ENT_DEMO,2025-09-28 03:00:00,20.64,19.92,21.07
TMP-ENT_DEMO-06485,ENT_DEMO,2025-09-28 04:00:00,21.87,20.82,21.06
TMP-ENT_DEMO-06486,ENT_DEMO,2025-09-28 05:00:00,22.61,21.75,21.05
TMP-ENT_DEMO-06487,ENT_DEMO,2025-09-28 06:00:00,19.13,18.02,20.91
TMP-ENT_DEMO-06488,ENT_DEMO,2025-09-28 07:00:00,19.88,18.54,18.68
TMP-ENT_DEMO-06489,ENT_DEMO,2025-09-28 08:00:00,20.51,19.27,19.52
TMP-ENT_DEMO-06490,ENT_DEMO,2025-09-28 09:00:00,20.82,20.62,17.98
TMP-ENT_DEMO-06491,ENT_DEMO,2025-09-28 10:00:00,20.76,19.33,19.68
TMP-ENT_DEMO-06492,ENT_DEMO,2025-09-28 11:00:00,22.11,20.03,20.43
TMP-ENT_DEMO-06493,ENT_DEMO,2025-09-28 12:00:00,25.25,21.9,20.51
TMP-ENT_DEMO-06494,ENT_DEMO,2025-09-28 13:00:00,19.34,19.17,19.25
TMP-ENT_DEMO-06495,ENT_DEMO,2025-09-28 14:00:00,19.85,20.98,18.5
TMP-ENT_DEMO-06496,ENT_DEMO,2025-09-28 15:00:00,19.65,19.79,21.44
TMP-ENT_DEMO-06497,ENT_DEMO,2025-09-28 16:00:00,21.79,18.99,20.27
TMP-ENT_DEMO-06498,ENT_DEMO,2025-09-28 17:00:00,22.08,22.02,21.17
TMP-ENT_DEMO-06499,ENT_DEMO,2025-09-28 18:00:00,20.6,22.96,18.56
TMP-ENT_DEMO-06500,ENT_DEMO,2025-09-28 19:00:00,21.3,18.04,20.19
TMP-ENT_DEMO-06501,ENT_DEMO,2025-09-28 20:00:00,22.88,21.97,22.83
TMP-ENT_DEMO-06502,ENT_DEMO,2025-09-28 21:00:00,21.93,23.23,21.65
TMP-ENT_DEMO-06503,ENT_DEMO,2025-09-28 22:00:00,19.96,20.28,17.75
TMP-ENT_DEMO-06504,ENT_DEMO,2025-09-28 23:00:00,19.98,20.86,21.41
TMP-ENT_DEMO-06505,ENT_DEMO,2025-09-29 00:00:00,19.77,19.95,19.99
TMP-ENT_DEMO-06506,ENT_DEMO,2025-09-29 01:00:00,22.01,20.57,19.86
TMP-ENT_DEMO-06507,ENT_DEMO,2025-09-29 02:00:00,20.36,21.16,19.06
TMP-ENT_DEMO-06508,ENT_DEMO,2025-09-29 03:00:00,20.65,15.68,20.21
TMP-ENT_DEMO-06509,ENT_DEMO,2025-09-29 04:00:00,20.14,20.48,21.32
TMP-ENT_DEMO-06510,ENT_DEMO,2025-09-29 05:00:00,21.02,19.06,19.95
TMP-ENT_DEMO-06511,ENT_DEMO,2025-09-29 06:00:00,20.29,21.0,19.57
TMP-ENT_DEMO-06512,ENT_DEMO,2025-09-29 07:00:00,21.07,18.63,20.81
TMP-ENT_DEMO-06513,ENT_DEMO,2025-09-29 08:00:00,20.25,17.87,20.99
TMP-ENT_DEMO-06514,ENT_DEMO,2025-09-29 09:00:00,18.49,20.85,19.55
TMP-ENT_DEMO-06515,ENT_DEMO,2025-09-29 10:00:00,19.26,18.84,19.91
TMP-ENT_DEMO-06516,ENT_DEMO,2025-09-29 11:00:00,20.64,19.89,21.18
TMP-ENT_DEMO-06517,ENT_DEMO,2025-09-29 12:00:00,17.76,20.47,22.02
TMP-ENT_DEMO-06518,ENT_DEMO,2025-09-29 13:00:00,19.5,21.08,20.82
TMP-ENT_DEMO-06519,ENT_DEMO,2025-09-29 14:00:00,23.27,19.89,19.08
TMP-ENT_DEMO-06520,ENT_DEMO,2025-09-29 15:00:00,23.39,22.54,19.88
TMP-ENT_DEMO-06521,ENT_DEMO,2025-09-29 16:00:00,24.27,19.13,22.68
TMP-ENT_DEMO-06522,ENT_DEMO,2025-09-29 17:00:00,20.63,21.5,17.77
TMP-ENT_DEMO-06523,ENT_DEMO,2025-09-29 18:00:00,22.77,21.0,18.37
TMP-ENT_DEMO-06524,ENT_DEMO,2025-09-29 19:00:00,21.49,21.03,19.86
TMP-ENT_DEMO-06525,ENT_DEMO,2025-09-29 20:00:00,18.86,19.94,21.95
TMP-ENT_DEMO-06526,ENT_DEMO,2025-09-29 21:00:00,17.79,18.58,19.78
TMP-ENT_DEMO-06527,ENT_DEMO,2025-09-29 22:00:00,19.92,17.12,21.3
TMP-ENT_DEMO-06528,ENT_DEMO,2025-09-29 23:00:00,22.61,19.31,19.19
TMP-ENT_DEMO-06529,ENT_DEMO,2025-09-30 00:00:00,19.89,16.77,19.11
TMP-ENT_DEMO-06530,ENT_DEMO,2025-09-30 01:00:00,21.22,18.36,19.16
TMP-ENT_DEMO-06531,ENT_DEMO,2025-09-30 02:00:00,19.42,20.0,19.58
TMP-ENT_DEMO-06532,ENT_DEMO,2025-09-30 03:00:00,19.91,18.74,20.21
TMP-ENT_DEMO-06533,ENT_DEMO,2025-09-30 04:00:00,21.41,21.99,19.72
TMP-ENT_DEMO-06534,ENT_DEMO,2025-09-30 05:00:00,20.53,21.27,23.0
TMP-ENT_DEMO-06535,ENT_DEMO,2025-09-30 06:00:00,24.15,18.48,19.72
TMP-ENT_DEMO-06536,ENT_DEMO,2025-09-30 07:00:00,21.51,20.05,21.54
TMP-ENT_DEMO-06537,ENT_DEMO,2025-09-30 08:00:00,20.33,22.12,20.6
TMP-ENT_DEMO-06538,ENT_DEMO,2025-09-30 09:00:00,19.13,18.6,19.97
TMP-ENT_DEMO-06539,ENT_DEMO,2025-09-30 10:00:00,20.97,20.31,22.01
TMP-ENT_DEMO-06540,ENT_DEMO,2025-09-30 11:00:00,22.14,20.3,19.84
TMP-ENT_DEMO-06541,ENT_DEMO,2025-09-30 12:00:00,19.7,18.36,20.82
TMP-ENT_DEMO-06542,ENT_DEMO,2025-09-30 13:00:00,18.43,20.59,21.6
TMP-ENT_DEMO-06543,ENT_DEMO,2025-09-30 14:00:00,20.59,20.55,19.97
TMP-ENT_DEMO-06544,ENT_DEMO,2025-09-30 15:00:00,19.89,22.49,20.68
TMP-ENT_DEMO-06545,ENT_DEMO,2025-09-30 16:00:00,21.6,19.19,19.42
TMP-ENT_DEMO-06546,ENT_DEMO,2025-09-30 17:00:00,19.83,18.31,20.58
TMP-ENT_DEMO-06547,ENT_DEMO,2025-09-30 18:00:00,20.58,20.77,21.29
TMP-ENT_DEMO-06548,ENT_DEMO,2025-09-30 19:00:00,22.15,18.57,21.47
TMP-ENT_DEMO-06549,ENT_DEMO,2025-09-30 20:00:00,20.79,24.18,18.32
TMP-ENT_DEMO-06550,ENT_DEMO,2025-09-30 21:00:00,22.03,16.72,20.46
TMP-ENT_DEMO-06551,ENT_DEMO,2025-09-30 22:00:00,18.56,19.42,20.53
TMP-ENT_DEMO-06552,ENT_DEMO,2025-09-30 23:00:00,20.04,17.7,17.85
TMP-ENT_DEMO-06553,ENT_DEMO,2025-10-01 00:00:00,20.06,19.74,20.32
TMP-ENT_DEMO-06554,ENT_DEMO,2025-10-01 01:00:00,19.94,20.63,21.16
TMP-ENT_DEMO-06555,ENT_DEMO,2025-10-01 02:00:00,17.89,19.32,18.8
TMP-ENT_DEMO-06556,ENT_DEMO,2025-10-01 03:00:00,21.45,16.72,20.76
TMP-ENT_DEMO-06557,ENT_DEMO,2025-10-01 04:00:00,20.67,19.19,21.69
TMP-ENT_DEMO-06558,ENT_DEMO,2025-10-01 05:00:00,20.7,22.84,19.04
TMP-ENT_DEMO-06559,ENT_DEMO,2025-10-01 06:00:00,19.98,20.48,20.89
TMP-ENT_DEMO-06560,ENT_DEMO,2025-10-01 07:00:00,17.29,21.59,19.88
TMP-ENT_DEMO-06561,ENT_DEMO,2025-10-01 08:00:00,21.06,19.7,20.9
TMP-ENT_DEMO-06562,ENT_DEMO,2025-10-01 09:00:00,17.0,21.4,19.77
TMP-ENT_DEMO-06563,ENT_DEMO,2025-10-01 10:00:00,21.41,20.63,20.75
TMP-ENT_DEMO-06564,ENT_DEMO,2025-10-01 11:00:00,21.79,20.73,20.45
TMP-ENT_DEMO-06565,ENT_DEMO,2025-10-01 12:00:00,17.98,21.32,19.6
TMP-ENT_DEMO-06566,ENT_DEMO,2025-10-01 13:00:00,22.66,23.3,21.54
TMP-ENT_DEMO-06567,ENT_DEMO,2025-10-01 14:00:00,17.98,17.33,19.87
TMP-ENT_DEMO-06568,ENT_DEMO,2025-10-01 15:00:00,18.5,19.15,18.71
TMP-ENT_DEMO-06569,ENT_DEMO,2025-10-01 16:00:00,21.19,17.91,19.33
TMP-ENT_DEMO-06570,ENT_DEMO,2025-10-01 17:00:00,19.46,18.0,20.53
TMP-ENT_DEMO-06571,ENT_DEMO,2025-10-01 18:00:00,20.13,21.98,19.62
TMP-ENT_DEMO-06572,ENT_DEMO,2025-10-01 19:00:00,19.18,17.53,20.48
TMP-ENT_DEMO-06573,ENT_DEMO,2025-10-01 20:00:00,22.36,20.2,20.11
TMP-ENT_DEMO-06574,ENT_DEMO,2025-10-01 21:00:00,20.3,23.12,18.26
TMP-ENT_DEMO-06575,ENT_DEMO,2025-10-01 22:00:00,21.52,18.22,21.78
TMP-ENT_DEMO-06576,ENT_DEMO,2025-10-01 23:00:00,19.81,18.2,19.5
TMP-ENT_DEMO-06577,ENT_DEMO,2025-10-02 00:00:00,21.84,18.28,20.29
TMP-ENT_DEMO-06578,ENT_DEMO,2025-10-02 01:00:00,20.36,21.67,19.91
TMP-ENT_DEMO-06579,ENT_DEMO,2025-10-02 02:00:00,21.96,20.03,19.69
TMP-ENT_DEMO-06580,ENT_DEMO,2025-10-02 03:00:00,20.54,19.95,19.46
TMP-ENT_DEMO-06581,ENT_DEMO,2025-10-02 04:00:00,19.92,20.3,17.37
TMP-ENT_DEMO-06582,ENT_DEMO,2025-10-02 05:00:00,18.68,20.16,20.7
TMP-ENT_DEMO-06583,ENT_DEMO,2025-10-02 06:00:00,20.61,21.02,21.86
TMP-ENT_DEMO-06584,ENT_DEMO,2025-10-02 07:00:00,15.96,21.72,18.31
TMP-ENT_DEMO-06585,ENT_DEMO,2025-10-02 08:00:00,19.95,21.74,20.07
TMP-ENT_DEMO-06586,ENT_DEMO,2025-10-02 09:00:00,18.8,18.81,17.21
TMP-ENT_DEMO-06587,ENT_DEMO,2025-10-02 10:00:00,20.45,16.29,20.75
TMP-ENT_DEMO-06588,ENT_DEMO,2025-10-02 11:00:00,21.94,20.49,20.4
TMP-ENT_DEMO-06589,ENT_DEMO,2025-10-02 12:00:00,22.7,18.46,19.49
TMP-ENT_DEMO-06590,ENT_DEMO,2025-10-02 13:00:00,21.45,18.23,20.66
TMP-ENT_DEMO-06591,ENT_DEMO,2025-10-02 14:00:00,21.68,15.92,18.44
TMP-ENT_DEMO-06592,ENT_DEMO,2025-10-02 15:00:00,19.4,19.95,20.97
TMP-ENT_DEMO-06593,ENT_DEMO,2025-10-02 16:00:00,20.1,21.74,19.42
TMP-ENT_DEMO-06594,ENT_DEMO,2025-10-02 17:00:00,18.02,18.84,21.06
TMP-ENT_DEMO-06595,ENT_DEMO,2025-10-02 18:00:00,18.7,19.73,20.01
TMP-ENT_DEMO-06596,ENT_DEMO,2025-10-02 19:00:00,18.27,21.59,19.8
TMP-ENT_DEMO-06597,ENT_DEMO,2025-10-02 20:00:00,20.3,21.19,19.96
TMP-ENT_DEMO-06598,ENT_DEMO,2025-10-02 21:00:00,18.7,21.26,18.99
TMP-ENT_DEMO-06599,ENT_DEMO,2025-10-02 22:00:00,19.71,20.43,20.37
TMP-ENT_DEMO-06600,ENT_DEMO,2025-10-02 23:00:00,18.59,20.87,20.89
TMP-ENT_DEMO-06601,ENT_DEMO,2025-10-03 00:00:00,20.45,20.46,21.45
TMP-ENT_DEMO-06602,ENT_DEMO,2025-10-03 01:00:00,20.14,20.19,20.44
TMP-ENT_DEMO-06603,ENT_DEMO,2025-10-03 02:00:00,20.15,19.81,19.98
TMP-ENT_DEMO-06604,ENT_DEMO,2025-10-03 03:00:00,18.18,19.32,17.71
TMP-ENT_DEMO-06605,ENT_DEMO,2025-10-03 04:00:00,22.43,17.36,19.02
TMP-ENT_DEMO-06606,ENT_DEMO,2025-10-03 05:00:00,22.59,19.13,22.0
TMP-ENT_DEMO-06607,ENT_DEMO,2025-10-03 06:00:00,18.37,16.54,18.42
TMP-ENT_DEMO-06608,ENT_DEMO,2025-10-03 07:00:00,19.09,21.27,19.38
TMP-ENT_DEMO-06609,ENT_DEMO,2025-10-03 08:00:00,18.19,19.81,18.32
TMP-ENT_DEMO-06610,ENT_DEMO,2025-10-03 09:00:00,17.8,19.42,20.48
TMP-ENT_DEMO-06611,ENT_DEMO,2025-10-03 10:00:00,18.1,18.7,19.13
TMP-ENT_DEMO-06612,ENT_DEMO,2025-10-03 11:00:00,19.18,19.46,20.67
TMP-ENT_DEMO-06613,ENT_DEMO,2025-10-03 12:00:00,20.6,20.91,18.46
TMP-ENT_DEMO-06614,ENT_DEMO,2025-10-03 13:00:00,20.4,19.54,20.05
TMP-ENT_DEMO-06615,ENT_DEMO,2025-10-03 14:00:00,20.08,19.7,20.84
TMP-ENT_DEMO-06616,ENT_DEMO,2025-10-03 15:00:00,18.05,19.59,18.65
TMP-ENT_DEMO-06617,ENT_DEMO,2025-10-03 16:00:00,21.14,18.32,20.16
TMP-ENT_DEMO-06618,ENT_DEMO,2025-10-03 17:00:00,19.72,19.83,21.79
TMP-ENT_DEMO-06619,ENT_DEMO,2025-10-03 18:00:00,17.53,17.91,19.41
TMP-ENT_DEMO-06620,ENT_DEMO,2025-10-03 19:00:00,20.13,21.71,21.44
TMP-ENT_DEMO-06621,ENT_DEMO,2025-10-03 20:00:00,17.55,21.25,19.2
TMP-ENT_DEMO-06622,ENT_DEMO,2025-10-03 21:00:00,18.79,17.71,17.16
TMP-ENT_DEMO-06623,ENT_DEMO,2025-10-03 22:00:00,22.03,18.53,16.51
TMP-ENT_DEMO-06624,ENT_DEMO,2025-10-03 23:00:00,19.22,22.71,18.61
TMP-ENT_DEMO-06625,ENT_DEMO,2025-10-04 00:00:00,19.16,19.53,20.33
TMP-ENT_DEMO-06626,ENT_DEMO,2025-10-04 01:00:00,16.78,19.02,20.11
TMP-ENT_DEMO-06627,ENT_DEMO,2025-10-04 02:00:00,23.37,21.46,19.11
TMP-ENT_DEMO-06628,ENT_DEMO,2025-10-04 03:00:00,15.41,20.91,17.74
TMP-ENT_DEMO-06629,ENT_DEMO,2025-10-04 04:00:00,20.35,17.92,19.28
TMP-ENT_DEMO-06630,ENT_DEMO,2025-10-04 05:00:00,21.86,17.58,19.7
TMP-ENT_DEMO-06631,ENT_DEMO,2025-10-04 06:00:00,18.98,19.42,18.87
TMP-ENT_DEMO-06632,ENT_DEMO,2025-10-04 07:00:00,18.93,17.44,16.66
TMP-ENT_DEMO-06633,ENT_DEMO,2025-10-04 08:00:00,20.07,22.2,21.66
TMP-ENT_DEMO-06634,ENT_DEMO,2025-10-04 09:00:00,21.12,20.72,20.47
TMP-ENT_DEMO-06635,ENT_DEMO,2025-10-04 10:00:00,20.87,20.1,18.45
TMP-ENT_DEMO-06636,ENT_DEMO,2025-10-04 11:00:00,20.06,17.27,17.76
TMP-ENT_DEMO-06637,ENT_DEMO,2025-10-04 12:00:00,18.63,21.13,20.5
TMP-ENT_DEMO-06638,ENT_DEMO,2025-10-04 13:00:00,20.91,18.76,21.41
TMP-ENT_DEMO-06639,ENT_DEMO,2025-10-04 14:00:00,17.05,21.21,20.04
TMP-ENT_DEMO-06640,ENT_DEMO,2025-10-04 15:00:00,20.42,16.94,20.72
TMP-ENT_DEMO-06641,ENT_DEMO,2025-10-04 16:00:00,18.29,18.81,19.44
TMP-ENT_DEMO-06642,ENT_DEMO,2025-10-04 17:00:00,21.5,19.91,18.85
TMP-ENT_DEMO-06643,ENT_DEMO,2025-10-04 18:00:00,18.55,20.2,21.33
TMP-ENT_DEMO-06644,ENT_DEMO,2025-10-04 19:00:00,19.07,17.72,18.9
TMP-ENT_DEMO-06645,ENT_DEMO,2025-10-04 20:00:00,19.68,20.79,21.27
TMP-ENT_DEMO-06646,ENT_DEMO,2025-10-04 21:00:00,17.56,19.74,20.17
TMP-ENT_DEMO-06647,ENT_DEMO,2025-10-04 22:00:00,17.87,17.4,18.02
TMP-ENT_DEMO-06648,ENT_DEMO,2025-10-04 23:00:00,19.21,18.77,20.46
TMP-ENT_DEMO-06649,ENT_DEMO,2025-10-05 00:00:00,16.93,21.5,16.78
TMP-ENT_DEMO-06650,ENT_DEMO,2025-10-05 01:00:00,16.08,20.92,18.25
TMP-ENT_DEMO-06651,ENT_DEMO,2025-10-05 02:00:00,20.98,17.69,18.58
TMP-ENT_DEMO-06652,ENT_DEMO,2025-10-05 03:00:00,19.33,20.84,18.41
TMP-ENT_DEMO-06653,ENT_DEMO,2025-10-05 04:00:00,18.6,15.32,18.56
TMP-ENT_DEMO-06654,ENT_DEMO,2025-10-05 05:00:00,19.17,18.7,19.95
TMP-ENT_DEMO-06655,ENT_DEMO,2025-10-05 06:00:00,18.34,19.13,21.48
TMP-ENT_DEMO-06656,ENT_DEMO,2025-10-05 07:00:00,19.53,20.61,20.33
TMP-ENT_DEMO-06657,ENT_DEMO,2025-10-05 08:00:00,16.54,18.04,16.91
TMP-ENT_DEMO-06658,ENT_DEMO,2025-10-05 09:00:00,17.4,19.3,18.88
TMP-ENT_DEMO-06659,ENT_DEMO,2025-10-05 10:00:00,21.95,19.3,19.09
TMP-ENT_DEMO-06660,ENT_DEMO,2025-10-05 11:00:00,18.0,20.78,22.71
TMP-ENT_DEMO-06661,ENT_DEMO,2025-10-05 12:00:00,17.87,19.69,18.76
TMP-ENT_DEMO-06662,ENT_DEMO,2025-10-05 13:00:00,20.61,19.34,21.55
TMP-ENT_DEMO-06663,ENT_DEMO,2025-10-05 14:00:00,17.08,20.15,21.33
TMP-ENT_DEMO-06664,ENT_DEMO,2025-10-05 15:00:00,20.92,17.17,19.37
TMP-ENT_DEMO-06665,ENT_DEMO,2025-10-05 16:00:00,18.01,18.72,20.13
TMP-ENT_DEMO-06666,ENT_DEMO,2025-10-05 17:00:00,18.53,18.02,19.31
TMP-ENT_DEMO-06667,ENT_DEMO,2025-10-05 18:00:00,21.19,21.83,19.45
TMP-ENT_DEMO-06668,ENT_DEMO,2025-10-05 19:00:00,16.88,20.41,21.02
TMP-ENT_DEMO-06669,ENT_DEMO,2025-10-05 20:00:00,20.11,16.62,20.15
TMP-ENT_DEMO-06670,ENT_DEMO,2025-10-05 21:00:00,18.02,21.1,17.73
TMP-ENT_DEMO-06671,ENT_DEMO,2025-10-05 22:00:00,17.93,19.76,20.75
TMP-ENT_DEMO-06672,ENT_DEMO,2025-10-05 23:00:00,21.41,18.93,19.38
TMP-ENT_DEMO-06673,ENT_DEMO,2025-10-06 00:00:00,18.62,18.38,18.39
TMP-ENT_DEMO-06674,ENT_DEMO,2025-10-06 01:00:00,21.01,17.8,19.37
TMP-ENT_DEMO-06675,ENT_DEMO,2025-10-06 02:00:00,16.43,19.41,21.25
TMP-ENT_DEMO-06676,ENT_DEMO,2025-10-06 03:00:00,20.36,22.85,16.25
TMP-ENT_DEMO-06677,ENT_DEMO,2025-10-06 04:00:00,20.49,22.21,18.46
TMP-ENT_DEMO-06678,ENT_DEMO,2025-10-06 05:00:00,19.42,17.87,18.81
TMP-ENT_DEMO-06679,ENT_DEMO,2025-10-06 06:00:00,17.17,16.99,17.2
TMP-ENT_DEMO-06680,ENT_DEMO,2025-10-06 07:00:00,18.0,19.34,18.48
TMP-ENT_DEMO-06681,ENT_DEMO,2025-10-06 08:00:00,16.47,20.6,19.58
TMP-ENT_DEMO-06682,ENT_DEMO,2025-10-06 09:00:00,18.5,19.65,18.46
TMP-ENT_DEMO-06683,ENT_DEMO,2025-10-06 10:00:00,20.13,18.54,19.65
TMP-ENT_DEMO-06684,ENT_DEMO,2025-10-06 11:00:00,20.36,19.43,17.86
TMP-ENT_DEMO-06685,ENT_DEMO,2025-10-06 12:00:00,17.75,22.24,18.22
TMP-ENT_DEMO-06686,ENT_DEMO,2025-10-06 13:00:00,18.28,19.55,16.45
TMP-ENT_DEMO-06687,ENT_DEMO,2025-10-06 14:00:00,19.53,17.19,20.11
TMP-ENT_DEMO-06688,ENT_DEMO,2025-10-06 15:00:00,18.41,15.48,18.41
TMP-ENT_DEMO-06689,ENT_DEMO,2025-10-06 16:00:00,20.46,18.68,19.75
TMP-ENT_DEMO-06690,ENT_DEMO,2025-10-06 17:00:00,18.86,23.82,20.11
TMP-ENT_DEMO-06691,ENT_DEMO,2025-10-06 18:00:00,20.18,20.66,18.79
TMP-ENT_DEMO-06692,ENT_DEMO,2025-10-06 19:00:00,19.65,20.79,17.79
TMP-ENT_DEMO-06693,ENT_DEMO,2025-10-06 20:00:00,20.19,16.26,21.54
TMP-ENT_DEMO-06694,ENT_DEMO,2025-10-06 21:00:00,20.19,22.73,18.46
TMP-ENT_DEMO-06695,ENT_DEMO,2025-10-06 22:00:00,21.19,20.06,21.6
TMP-ENT_DEMO-06696,ENT_DEMO,2025-10-06 23:00:00,19.49,20.88,18.82
TMP-ENT_DEMO-06697,ENT_DEMO,2025-10-07 00:00:00,17.81,21.61,19.88
TMP-ENT_DEMO-06698,ENT_DEMO,2025-10-07 01:00:00,21.17,16.08,19.99
TMP-ENT_DEMO-06699,ENT_DEMO,2025-10-07 02:00:00,19.3,19.12,19.45
TMP-ENT_DEMO-06700,ENT_DEMO,2025-10-07 03:00:00,18.12,17.97,17.83
TMP-ENT_DEMO-06701,ENT_DEMO,2025-10-07 04:00:00,18.17,22.28,17.89
TMP-ENT_DEMO-06702,ENT_DEMO,2025-10-07 05:00:00,18.97,22.24,18.96
